Geography_Key	Time_Key	People_Count	Age	Gender
1	1	1000	25	Male
2	1	1200	30	Female
3	1	800	28	Male
4	1	1500	35	Female
5	1	900	22	Male
6	1	1100	29	Female
7	1	1300	32	Male
8	1	1000	27	Female
9	1	1200	31	Male
10	1	1400	26	Female
11	2	1000	25	Male
12	2	1200	30	Female
13	2	800	28	Male
14	2	1500	35	Female
15	2	900	22	Male
16	2	1100	29	Female
17	2	1300	32	Male
18	2	1000	27	Female
19	2	1200	31	Male
20	2	1400	26	Female
21	3	1000	25	Male
22	3	1200	30	Female
23	3	800	28	Male
24	3	1500	35	Female
25	3	900	22	Male